gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id
"8719604989049","2",1112,"20220729142958","20220729142958","939370"
"8719604989049","2",1161,"20220729142958","20220729142958","939370"
"8719604989049","2",1210,"20220729142958","20220729142958","939370"
"8719604989049","2",1259,"20220729142959","20220729142959","939370"
"8719604989049","2",1308,"20220729142959","20220729142959","939370"
"8719604989049","2",1357,"20220729142959","20220729142959","939370"
"8719604989049","2",1406,"20220729142959","20220729142959","939370"
"8719604989049","2",1455,"20220729142959","20220729142959","939370"
"8719604989049","2",1493,"20220729142959","20220729142959","939370"
"8719604989049","2",1677,"20230210164714","20230210164714","939370"
"8719604989056","2",1014,"20220729142958","20220729142958","939370"
"8719604989056","2",1063,"20220729142958","20220729142958","939370"
"8719604989056","2",1112,"20220729142958","20220729142958","939370"
"8719604989056","2",1161,"20220729142958","20220729142958","939370"
"8719604989056","2",1210,"20220729142958","20220729142958","939370"
"8719604989056","2",1259,"20220729142959","20220729142959","939370"
"8719604989056","2",1308,"20220729142959","20220729142959","939370"
"8719604989056","2",1357,"20220729142959","20220729142959","939370"
"8719604989056","2",1406,"20220729142959","20220729142959","939370"
"8719604989056","2",1455,"20220729142959","20220729142959","939370"
"8719604989056","2",1493,"20220729142959","20220729142959","939370"
"8719604989056","2",1677,"20230210164714","20230210164714","939370"
"8719604989063","2",1014,"20220729142958","20220729142958","939370"
"8719604989063","2",1063,"20220729142958","20220729142958","939370"
"8719604989063","2",1112,"20220729142958","20220729142958","939370"
"8719604989063","2",1161,"20220729142958","20220729142958","939370"
"8719604989063","2",1210,"20220729142958","20220729142958","939370"
"8719604989063","2",1259,"20220729142959","20220729142959","939370"
"8719604989063","2",1308,"20220729142959","20220729142959","939370"
"8719604989063","2",1357,"20220729142959","20220729142959","939370"
"8719604989063","2",1406,"20220729142959","20220729142959","939370"
"8719604989063","2",1455,"20220729142959","20220729142959","939370"
"8719604989063","2",1493,"20220729142959","20220729142959","939370"
"8719604989063","2",1677,"20230210164714","20230210164714","939370"
"8719604989070","2",1014,"20220729142958","20220729142958","939370"
"8719604989070","2",1063,"20220729142958","20220729142958","939370"
"8719604989070","2",1112,"20220729142958","20220729142958","939370"
"8719604989070","2",1161,"20220729142958","20220729142958","939370"
"8719604989070","2",1210,"20220729142958","20220729142958","939370"
"8719604989070","2",1259,"20220729142959","20220729142959","939370"
"8719604989070","2",1308,"20220729142959","20220729142959","939370"
"8719604989070","2",1357,"20220729142959","20220729142959","939370"
"8719604989070","2",1406,"20220729142959","20220729142959","939370"
"8719604989070","2",1455,"20220729142959","20220729142959","939370"
"8719604989070","2",1493,"20220729142959","20220729142959","939370"
"8719604989070","2",1677,"20230210164714","20230210164714","939370"
"8719604989087","2",1014,"20220729142958","20220729142958","939370"
"8719604989087","2",1063,"20220729142958","20220729142958","939370"
"8719604989087","2",1112,"20220729142958","20220729142958","939370"
"8719604989087","2",1161,"20220729142958","20220729142958","939370"
"8719604989087","2",1210,"20220729142958","20220729142958","939370"
"8719604989087","2",1259,"20220729142959","20220729142959","939370"
"8719604989087","2",1308,"20220729142959","20220729142959","939370"
"8719604989087","2",1357,"20220729142959","20220729142959","939370"
"8719604989087","2",1406,"20220729142959","20220729142959","939370"
"8719604989087","2",1455,"20220729142959","20220729142959","939370"
"8719604989087","2",1493,"20220729142959","20220729142959","939370"
"8719604989087","2",1677,"20230210164714","20230210164714","939370"
"8719604989094","2",1014,"20220729142958","20220729142958","939370"
"8719604989094","2",1063,"20220729142958","20220729142958","939370"
"8719604989094","2",1112,"20220729142958","20220729142958","939370"
"8719604989094","2",1161,"20220729142958","20220729142958","939370"
"8719604989094","2",1210,"20220729142958","20220729142958","939370"
"8719604989094","2",1259,"20220729142959","20220729142959","939370"
"8719604989094","2",1308,"20220729142959","20220729142959","939370"
"8719604989094","2",1357,"20220729142959","20220729142959","939370"
"8719604989094","2",1406,"20220729142959","20220729142959","939370"
"8719604989094","2",1455,"20220729142959","20220729142959","939370"
"8719604989094","2",1493,"20220729142959","20220729142959","939370"
"8719604989094","2",1677,"20230210164714","20230210164714","939370"
"8719604989100","2",1014,"20220729142958","20220729142958","939370"
"8719604989100","2",1063,"20220729142958","20220729142958","939370"
"8719604989100","2",1112,"20220729142958","20220729142958","939370"
"8719604989100","2",1161,"20220729142958","20220729142958","939370"
"8719604989100","2",1210,"20220729142958","20220729142958","939370"
"8719604989100","2",1259,"20220729142959","20220729142959","939370"
"8719604989100","2",1308,"20220729142959","20220729142959","939370"
"8719604989100","2",1357,"20220729142959","20220729142959","939370"
"8719604989100","2",1406,"20220729142959","20220729142959","939370"
"8719604989100","2",1455,"20220729142959","20220729142959","939370"
"8719604989100","2",1493,"20220729142959","20220729142959","939370"
"8719604989100","2",1677,"20230210164714","20230210164714","939370"
"8719604989117","2",1014,"20220729142958","20220729142958","939370"
"8719604989117","2",1063,"20220729142958","20220729142958","939370"
"8719604989117","2",1112,"20220729142958","20220729142958","939370"
"8719604989117","2",1161,"20220729142958","20220729142958","939370"
"8719604989117","2",1210,"20220729142958","20220729142958","939370"
"8719604989117","2",1259,"20220729142959","20220729142959","939370"
"8719604989117","2",1308,"20220729142959","20220729142959","939370"
"8719604989117","2",1357,"20220729142959","20220729142959","939370"
"8719604989117","2",1406,"20220729142959","20220729142959","939370"
"8719604989117","2",1455,"20220729142959","20220729142959","939370"
"8719604989117","2",1493,"20220729142959","20220729142959","939370"
"8719604989117","2",1677,"20230210164714","20230210164714","939370"
"8719604989124","2",1014,"20220729142958","20220729142958","939370"
"8719604989124","2",1063,"20220729142958","20220729142958","939370"
"8719604989124","2",1112,"20220729142958","20220729142958","939370"
"8719604989124","2",1161,"20220729142958","20220729142958","939370"
"8719604989124","2",1210,"20220729142958","20220729142958","939370"
"8719604989124","2",1259,"20220729142959","20220729142959","939370"
"8719604989124","2",1308,"20220729142959","20220729142959","939370"
"8719604989124","2",1357,"20220729142959","20220729142959","939370"
"8719604989124","2",1406,"20220729142959","20220729142959","939370"
"8719604989124","2",1455,"20220729142959","20220729142959","939370"
"8719604989124","2",1493,"20220729142959","20220729142959","939370"
"8719604989131","2",1014,"20220729142958","20220729142958","939370"
"8719604989131","2",1063,"20220729142958","20220729142958","939370"
"8719604989131","2",1112,"20220729142958","20220729142958","939370"
"8719604989131","2",1161,"20220729142958","20220729142958","939370"
"8719604989131","2",1210,"20220729142958","20220729142958","939370"
"8719604989131","2",1259,"20220729142959","20220729142959","939370"
"8719604989131","2",1308,"20220729142959","20220729142959","939370"
"8719604989131","2",1357,"20220729142959","20220729142959","939370"
"8719604989131","2",1406,"20220729142959","20220729142959","939370"
"8719604989131","2",1455,"20220729142959","20220729142959","939370"
"8719604989131","2",1493,"20220729142959","20220729142959","939370"
"8719604989148","2",1040,"20220729142958","20220729142958","939370"
"8719604989148","2",1089,"20220729142958","20220729142958","939370"
"8719604989148","2",1138,"20220729142958","20220729142958","939370"
"8719604989148","2",1187,"20220729142958","20220729142958","939370"
"8719604989148","2",1236,"20220729142959","20220729142959","939370"
"8719604989148","2",1285,"20220729142959","20220729142959","939370"
"8719604989148","2",1334,"20220729142959","20220729142959","939370"
"8719604989148","2",1383,"20220729142959","20220729142959","939370"
"8719604989148","2",1432,"20220729142959","20220729142959","939370"
"8719604989148","2",1481,"20220729142959","20220729142959","939370"
"8719604989148","2",1509,"20220729142959","20220729142959","939370"
"8719604989148","2",1695,"20230210164714","20230210164714","939370"
"8719604989148","2",1772,"20230314132514","20230314132514","939370"
"8719604989155","2",1040,"20220729142958","20220729142958","939370"
"8719604989155","2",1089,"20220729142958","20220729142958","939370"
"8719604989155","2",1138,"20220729142958","20220729142958","939370"
"8719604989155","2",1187,"20220729142958","20220729142958","939370"
"8719604989155","2",1236,"20220729142959","20220729142959","939370"
"8719604989155","2",1285,"20220729142959","20220729142959","939370"
"8719604989155","2",1334,"20220729142959","20220729142959","939370"
"8719604989155","2",1383,"20220729142959","20220729142959","939370"
"8719604989155","2",1432,"20220729142959","20220729142959","939370"
"8719604989155","2",1481,"20220729142959","20220729142959","939370"
"8719604989155","2",1509,"20220729142959","20220729142959","939370"
"8719604989155","2",1695,"20230210164714","20230210164714","939370"
"8719604989155","2",1772,"20230314132514","20230314132514","939370"
"8719604989162","2",1040,"20220729142958","20220729142958","939370"
"8719604989162","2",1089,"20220729142958","20220729142958","939370"
"8719604989162","2",1138,"20220729142958","20220729142958","939370"
"8719604989162","2",1187,"20220729142958","20220729142958","939370"
"8719604989162","2",1236,"20220729142959","20220729142959","939370"
"8719604989162","2",1285,"20220729142959","20220729142959","939370"
"8719604989162","2",1334,"20220729142959","20220729142959","939370"
"8719604989162","2",1383,"20220729142959","20220729142959","939370"
"8719604989162","2",1432,"20220729142959","20220729142959","939370"
"8719604989162","2",1481,"20220729142959","20220729142959","939370"
"8719604989162","2",1509,"20220729142959","20220729142959","939370"
"8719604989162","2",1695,"20230210164714","20230210164714","939370"
"8719604989162","2",1772,"20230314132514","20230314132514","939370"
"8719604989179","2",1040,"20220729142958","20220729142958","939370"
"8719604989179","2",1089,"20220729142958","20220729142958","939370"
"8719604989179","2",1138,"20220729142958","20220729142958","939370"
"8719604989179","2",1187,"20220729142958","20220729142958","939370"
"8719604989179","2",1236,"20220729142959","20220729142959","939370"
"8719604989179","2",1285,"20220729142959","20220729142959","939370"
"8719604989179","2",1334,"20220729142959","20220729142959","939370"
"8719604989179","2",1383,"20220729142959","20220729142959","939370"
"8719604989179","2",1432,"20220729142959","20220729142959","939370"
"8719604989179","2",1481,"20220729142959","20220729142959","939370"
"8719604989179","2",1509,"20220729142959","20220729142959","939370"
"8719604989179","2",1695,"20230210164714","20230210164714","939370"
"8719604989179","2",1772,"20230314132514","20230314132514","939370"
"8719604989186","2",1040,"20220729142958","20220729142958","939370"
"8719604989186","2",1089,"20220729142958","20220729142958","939370"
"8719604989186","2",1138,"20220729142958","20220729142958","939370"
"8719604989186","2",1187,"20220729142958","20220729142958","939370"
"8719604989186","2",1236,"20220729142959","20220729142959","939370"
"8719604989186","2",1285,"20220729142959","20220729142959","939370"
"8719604989186","2",1334,"20220729142959","20220729142959","939370"
"8719604989186","2",1383,"20220729142959","20220729142959","939370"
"8719604989186","2",1432,"20220729142959","20220729142959","939370"
"8719604989186","2",1481,"20220729142959","20220729142959","939370"
"8719604989186","2",1509,"20220729142959","20220729142959","939370"
"8719604989186","2",1695,"20230210164714","20230210164714","939370"
"8719604989186","2",1772,"20230314132514","20230314132514","939370"
